face-count,1457845991235,erin,1,85,85,154,111
face-count,1457845991737,erin,1,86,86,154,110
face-count,1457845992255,erin,2,84,84,159,112,50,50,3,156
face-count,1457845992799,erin,2,86,86,160,112,46,46,0,158
face-count,1457845993324,erin,2,85,85,158,110,43,43,0,161
face-count,1457845993802,erin,2,84,84,158,108,44,44,0,161
face-count,1457845994330,erin,1,84,84,157,108
face-count,1457845994936,erin,1,87,87,157,108
face-count,1457845995367,erin,1,84,84,159,108
face-count,1457845995913,erin,1,85,85,162,109
face-count,1457845996468,erin,1,88,88,162,107
face-count,1457845996969,erin,2,88,88,164,109,66,66,145,163
face-count,1457845997566,erin,1,86,86,164,110
face-count,1457845997986,erin,3,92,92,162,106,76,76,123,136,47,47,124,134
face-count,1457845998493,erin,2,87,87,165,108,63,63,120,130
face-count,1457845999003,erin,3,85,85,166,105,51,51,124,132,47,47,113,120
face-count,1457845999499,erin,1,91,91,167,110
face-count,1457846000094,erin,1,100,100,161,122
face-count,1457846000679,erin,1,101,101,146,117
face-count,1457846001668,erin,1,100,100,146,113
face-count,1457846001730,erin,1,95,95,153,111
face-count,1457846002161,erin,1,95,95,151,108
face-count,1457846002727,erin,1,94,94,151,109
face-count,1457846003208,erin,1,91,91,153,109
face-count,1457846003823,erin,1,92,92,150,108
face-count,1457846004183,erin,1,93,93,150,107
face-count,1457846004774,erin,1,94,94,150,107
face-count,1457846005655,erin,1,93,93,151,108
face-count,1457846006001,erin,4,94,94,157,107,52,52,93,94,47,47,107,108,43,43,122,123
face-count,1457846006840,erin,1,96,96,160,109
face-count,1457846006860,erin,1,89,89,164,115
face-count,1457846007527,erin,1,89,89,165,115
face-count,1457846008029,erin,1,90,90,165,115
face-count,1457846008531,erin,1,87,87,165,116
face-count,1457846009326,erin,1,90,90,162,115
face-count,1457846009341,erin,1,87,87,165,116
face-count,1457846009974,erin,2,91,91,164,114,69,69,148,163
face-count,1457846010496,erin,1,88,88,163,112
face-count,1457846011183,erin,1,85,85,162,111
face-count,1457846011387,erin,1,86,86,160,111
face-count,1457846011877,erin,1,89,89,159,110
face-count,1457846012421,erin,1,89,89,160,112
face-count,1457846012947,erin,1,89,89,159,113
face-count,1457846013498,erin,1,90,90,159,113
face-count,1457846014013,erin,2,91,91,159,113,76,76,136,130
face-count,1457846014521,erin,1,87,87,160,114
face-count,1457846015028,erin,1,85,85,162,115
face-count,1457846015536,erin,1,92,92,159,111
face-count,1457846016053,erin,1,89,89,159,112
face-count,1457846016553,erin,1,87,87,161,113
face-count,1457846017055,erin,1,89,89,161,112
face-count,1457846017563,erin,1,88,88,161,114
face-count,1457846018073,erin,1,88,88,161,114
face-count,1457846018584,erin,1,88,88,161,115
face-count,1457846019096,erin,1,88,88,160,114
face-count,1457846019640,erin,1,88,88,160,114
face-count,1457846020129,erin,1,90,90,159,113
face-count,1457846020674,erin,1,89,89,161,110
face-count,1457846021160,erin,1,88,88,161,113
face-count,1457846021692,erin,2,88,88,156,111,50,50,5,152
face-count,1457846022206,erin,2,87,87,153,113,46,46,1,155
face-count,1457846022725,erin,1,89,89,154,115
face-count,1457846023240,erin,1,89,89,155,115
face-count,1457846023761,erin,1,91,91,154,115
face-count,1457846024256,erin,1,90,90,154,115
face-count,1457846024782,erin,1,88,88,157,113
face-count,1457846025296,erin,1,89,89,156,113
face-count,1457846025829,erin,1,90,90,154,114
face-count,1457846026352,erin,1,88,88,155,114
face-count,1457846026861,erin,1,88,88,157,112
face-count,1457846027364,erin,1,87,87,157,111
face-count,1457846027871,erin,1,85,85,155,108
face-count,1457846028417,erin,1,81,81,150,109
face-count,1457846029044,erin,1,84,84,157,109
face-count,1457846029447,erin,1,88,88,157,109
face-count,1457846029987,erin,2,92,92,155,106,84,84,10,137
face-count,1457846030498,erin,3,84,84,155,107,63,63,91,110,57,57,131,155
face-count,1457846031020,erin,3,87,87,157,107,57,57,6,95,57,57,106,126
face-count,1457846031522,erin,1,85,85,158,107
face-count,1457846032042,erin,2,83,83,159,110,47,47,67,81
face-count,1457846032564,erin,2,84,84,158,111,47,47,47,51
face-count,1457846033063,erin,1,86,86,156,110
face-count,1457846033560,erin,1,89,89,155,110
face-count,1457846034074,erin,1,87,87,159,111
face-count,1457846034601,erin,1,93,93,157,114
face-count,1457846035105,erin,1,90,90,158,113
face-count,1457846035639,erin,1,90,90,157,114
face-count,1457846036136,erin,1,89,89,160,114
face-count,1457846036661,erin,1,91,91,158,114
face-count,1457846037177,erin,1,92,92,157,114
face-count,1457846037690,erin,1,90,90,158,115
face-count,1457846038202,erin,1,91,91,158,116
face-count,1457846038710,erin,1,87,87,161,115
face-count,1457846039225,erin,1,90,90,153,114
face-count,1457846039759,erin,1,88,88,156,117
face-count,1457846040283,erin,1,91,91,154,115
face-count,1457846040777,erin,1,90,90,154,115
face-count,1457846041294,erin,1,91,91,154,114
face-count,1457846041850,erin,1,89,89,155,113
face-count,1457846042336,erin,1,88,88,154,113
face-count,1457846042845,erin,1,87,87,154,114
face-count,1457846043369,erin,1,89,89,155,112
face-count,1457846044018,erin,1,91,91,158,111
face-count,1457846044530,erin,1,88,88,158,107
face-count,1457846044950,erin,1,103,103,151,106
face-count,1457846045456,erin,1,95,95,156,110
face-count,1457846045997,erin,2,93,93,156,110,69,69,134,151
face-count,1457846046525,erin,1,89,89,160,112
face-count,1457846047024,erin,2,92,92,159,111,57,57,86,98
face-count,1457846047892,erin,1,90,90,160,114
face-count,1457846048140,erin,1,92,92,161,111
face-count,1457846048535,erin,2,89,89,159,115,43,43,64,74
face-count,1457846049166,erin,1,87,87,155,112
face-count,1457846049582,erin,1,91,91,155,113
face-count,1457846050193,erin,1,88,88,159,113
face-count,1457846050639,erin,1,88,88,160,114
face-count,1457846051105,erin,1,89,89,162,112
face-count,1457846051697,erin,1,87,87,160,114
face-count,1457846052132,erin,2,87,87,161,112,48,48,2,158
face-count,1457846052695,erin,1,88,88,158,113
face-count,1457846053240,erin,1,88,88,160,112
face-count,1457846053693,erin,1,88,88,160,113
face-count,1457846054478,erin,1,91,91,158,113
face-count,1457846055280,erin,1,92,92,155,114
face-count,1457846056545,erin,1,89,89,159,113
face-count,1457846057412,erin,1,91,91,166,111
face-count,1457846058046,erin,1,88,88,168,112
face-count,1457846059566,erin,1,86,86,163,112
face-count,1457846061040,erin,1,86,86,164,113
face-count,1457846064065,erin,1,89,89,161,111
face-count,1457846064214,erin,1,89,89,160,112
face-count,1457846065539,erin,2,82,82,159,107,57,57,139,98
face-count,1457846065541,erin,2,92,92,216,140,91,91,157,108
face-count,1457846065562,erin,1,86,86,153,106
face-count,1457846065801,erin,3,96,96,160,97,70,70,6,110,69,69,128,150
face-count,1457846065810,erin,2,90,90,163,107,76,76,110,130
face-count,1457846065812,erin,2,90,90,165,108,63,63,112,69
face-count,1457846066037,erin,1,87,87,172,114
face-count,1457846066040,erin,1,94,94,166,108
face-count,1457846066042,erin,3,92,92,169,109,84,84,118,74,63,63,142,96
face-count,1457846066043,erin,1,86,86,169,110
face-count,1457846066259,erin,2,90,90,169,107,84,84,122,144
face-count,1457846066262,erin,1,94,94,167,105
face-count,1457846066399,erin,1,91,91,170,110
face-count,1457846066401,erin,1,89,89,166,111
face-count,1457846066522,erin,1,110,110,154,114
face-count,1457846066640,erin,1,71,71,181,104
face-count,1457846067171,erin,1,77,77,176,107
face-count,1457846067667,erin,1,90,90,176,112
face-count,1457846068170,erin,1,87,87,175,113
face-count,1457846068699,erin,1,86,86,178,114
face-count,1457846069197,erin,1,87,87,174,114
face-count,1457846069699,erin,1,87,87,173,113
face-count,1457846070223,erin,1,88,88,169,114
face-count,1457846070723,erin,1,87,87,169,117
face-count,1457846071261,erin,1,88,88,172,115
face-count,1457846071767,erin,1,85,85,173,116
face-count,1457846072301,erin,1,89,89,174,119
face-count,1457846072811,erin,1,90,90,172,118
face-count,1457846073332,erin,1,86,86,175,117
face-count,1457846073842,erin,1,87,87,173,116
face-count,1457846074367,erin,1,87,87,173,116
face-count,1457846074870,erin,1,86,86,173,116
face-count,1457846075413,erin,1,85,85,177,114
face-count,1457846076027,erin,1,87,87,175,113
face-count,1457846076448,erin,1,85,85,175,113
face-count,1457846077234,erin,1,85,85,175,112
face-count,1457846077576,erin,1,83,83,176,113
face-count,1457846078166,erin,1,86,86,176,111
face-count,1457846078551,erin,1,84,84,178,112
face-count,1457846079139,erin,1,85,85,176,112
face-count,1457846079617,erin,1,84,84,175,113
face-count,1457846080114,erin,1,85,85,174,113
face-count,1457846080881,erin,1,83,83,173,114
face-count,1457846081171,erin,1,86,86,171,114
face-count,1457846083161,erin,2,88,88,171,114,69,69,144,96
face-count,1457846083165,erin,3,88,88,171,115,52,52,8,88,52,52,130,128
face-count,1457846083172,erin,2,91,91,169,113,63,63,111,110
face-count,1457846083305,erin,2,86,86,172,114,78,78,82,88
face-count,1457846083648,erin,1,84,84,165,113
face-count,1457846084152,erin,1,80,80,162,111
face-count,1457846084929,erin,1,82,82,162,113
face-count,1457846085254,erin,1,85,85,166,115
face-count,1457846085764,erin,1,85,85,165,117
face-count,1457846086222,erin,1,85,85,164,117
face-count,1457846086721,erin,1,82,82,162,115
face-count,1457846087266,erin,1,85,85,165,117
face-count,1457846087757,erin,1,85,85,166,117
face-count,1457846088278,erin,1,85,85,164,116
face-count,1457846088908,erin,1,85,85,169,113
face-count,1457846089605,erin,1,86,86,167,115
face-count,1457846090123,erin,1,86,86,167,116
face-count,1457846090346,erin,1,84,84,168,114
face-count,1457846090871,erin,1,87,87,166,115
face-count,1457846091373,erin,1,86,86,165,115
face-count,1457846091958,erin,1,83,83,167,115
face-count,1457846092442,erin,1,85,85,167,113
face-count,1457846092945,erin,1,83,83,167,115
face-count,1457846093487,erin,1,83,83,166,114
face-count,1457846094050,erin,2,83,83,168,114,63,63,130,123
face-count,1457846094556,erin,2,85,85,168,114,43,43,71,66
face-count,1457846095053,erin,3,84,84,164,113,84,84,158,146,69,69,2,97
face-count,1457846095561,erin,2,84,84,165,118,69,69,164,154
face-count,1457846096116,erin,1,86,86,160,117
face-count,1457846096597,erin,1,82,82,160,114
face-count,1457846097081,erin,1,83,83,171,115
face-count,1457846097687,erin,1,88,88,170,114
face-count,1457846098116,erin,1,85,85,170,113
face-count,1457846098709,erin,1,85,85,171,114
face-count,1457846099144,erin,1,88,88,172,115
face-count,1457846099664,erin,1,84,84,167,113
face-count,1457846100233,erin,1,84,84,171,115
face-count,1457846100681,erin,1,87,87,173,115
face-count,1457846101235,erin,1,81,81,164,110
face-count,1457846101796,erin,1,72,72,152,111
face-count,1457846102277,erin,1,76,76,165,108
face-count,1457846102745,erin,1,78,78,199,106
face-count,1457846103264,erin,1,86,86,216,110
face-count,1457846103780,erin,1,80,80,206,112
face-count,1457846104858,erin,1,81,81,188,113
face-count,1457846105347,erin,1,81,81,187,113
face-count,1457846105825,erin,1,81,81,187,114
face-count,1457846106336,erin,1,83,83,187,114
face-count,1457846106881,erin,1,81,81,187,114
face-count,1457846107370,erin,1,82,82,187,113
face-count,1457846107898,erin,1,83,83,186,111
face-count,1457846108923,erin,1,84,84,167,116
face-count,1457846109484,erin,1,88,88,191,116
face-count,1457846110074,erin,3,90,90,179,114,84,84,137,130,57,57,149,142
face-count,1457846110559,erin,2,89,89,174,114,54,54,128,122
face-count,1457846111061,erin,1,88,88,172,116
face-count,1457846111560,erin,1,89,89,172,116
face-count,1457846112096,erin,1,87,87,176,117
face-count,1457846112584,erin,1,86,86,177,116
face-count,1457846113114,erin,1,84,84,171,115
face-count,1457846113611,erin,1,83,83,182,112
face-count,1457846114278,erin,1,84,84,180,113
face-count,1457846116190,erin,1,85,85,182,112
face-count,1457846116274,erin,1,85,85,183,113
face-count,1457846117369,erin,2,87,87,180,115,40,40,9,84
face-count,1457846117466,erin,2,75,75,186,122,37,37,18,86
face-count,1457846117624,erin,1,95,95,178,112
face-count,1457846117646,erin,2,95,95,177,112,69,69,183,168
face-count,1457846117747,erin,1,86,86,181,116
face-count,1457846118275,erin,1,85,85,182,117
face-count,1457846118781,erin,1,86,86,180,118
face-count,1457846119324,erin,1,88,88,182,117
face-count,1457846119822,erin,1,84,84,185,115
face-count,1457846120380,erin,1,83,83,182,111
face-count,1457846120914,erin,1,85,85,183,113
face-count,1457846121345,erin,1,86,86,182,116
face-count,1457846121881,erin,1,84,84,182,114
face-count,1457846122548,erin,1,81,81,176,112
face-count,1457846123009,erin,1,85,85,166,113
face-count,1457846123519,erin,1,107,107,142,118
face-count,1457846124010,erin,1,126,126,138,87
face-count,1457846124587,erin,1,125,125,143,67
face-count,1457846125088,erin,1,111,111,152,86
face-count,1457846125595,erin,3,102,102,175,92,69,69,2,96,53,53,140,130
face-count,1457846126157,erin,1,94,94,178,91
face-count,1457846126949,erin,1,95,95,186,92
face-count,1457846127677,erin,1,99,99,177,96
face-count,1457846128234,erin,1,101,101,173,98
face-count,1457846128748,erin,1,93,93,177,102
face-count,1457846129259,erin,1,95,95,164,98
face-count,1457846129824,erin,1,91,91,170,97
face-count,1457846129827,erin,1,79,79,162,93
face-count,1457846131172,erin,1,96,96,172,95
face-count,1457846131180,erin,2,88,88,175,93,63,63,120,66
face-count,1457846132478,erin,1,86,86,168,94
face-count,1457846132484,erin,2,95,95,170,94,84,84,132,71
face-count,1457846133198,erin,1,91,91,170,96
face-count,1457846133201,erin,1,97,97,178,95
face-count,1457846133282,erin,1,94,94,176,97
face-count,1457846133848,erin,1,97,97,172,98
face-count,1457846134252,erin,1,96,96,166,99
face-count,1457846134976,erin,1,92,92,170,102
face-count,1457846135824,erin,1,98,98,167,100
face-count,1457846136241,erin,1,97,97,173,99
face-count,1457846136583,erin,2,93,93,175,99,57,57,138,128
face-count,1457846137077,erin,1,94,94,176,99
face-count,1457846137522,erin,1,101,101,174,97
face-count,1457846137911,erin,1,95,95,177,98
face-count,1457846138572,erin,2,96,96,177,98,74,74,149,137
face-count,1457846138942,erin,1,94,94,178,100
face-count,1457846139500,erin,1,96,96,179,98
face-count,1457846140185,erin,1,94,94,180,99
face-count,1457846140636,erin,1,96,96,180,99
face-count,1457846141602,erin,1,96,96,180,99
face-count,1457846141710,erin,1,93,93,179,99
face-count,1457846142423,erin,1,99,99,172,99
face-count,1457846143089,erin,1,96,96,172,101
face-count,1457846143310,erin,1,92,92,177,98
face-count,1457846143585,erin,1,98,98,173,100
face-count,1457846144080,erin,2,93,93,173,105,52,52,134,129
face-count,1457846144592,erin,1,102,102,168,108
face-count,1457846145121,erin,1,99,99,171,109
face-count,1457846145647,erin,1,98,98,167,110
face-count,1457846146189,erin,1,105,105,162,108
face-count,1457846147151,erin,2,101,101,167,110,63,63,133,125
face-count,1457846147182,erin,1,100,100,168,108
face-count,1457846148117,erin,2,101,101,166,110,92,92,78,58
face-count,1457846148832,erin,1,103,103,162,108
face-count,1457846148836,erin,1,101,101,159,104
face-count,1457846149204,erin,1,98,98,171,104
face-count,1457846149764,erin,1,94,94,164,101
face-count,1457846150296,erin,1,98,98,166,102
face-count,1457846150757,erin,1,105,105,162,108
face-count,1457846151266,erin,1,99,99,171,101
face-count,1457846152018,erin,1,105,105,159,99
face-count,1457846152715,erin,1,101,101,159,103
face-count,1457846153026,erin,1,98,98,162,103
face-count,1457846153348,erin,1,96,96,163,103
face-count,1457846153929,erin,1,98,98,165,102
face-count,1457846154398,erin,1,98,98,164,103
face-count,1457846154962,erin,1,97,97,167,101
face-count,1457846155612,erin,2,103,103,167,100,57,57,127,125
face-count,1457846156343,erin,1,100,100,163,103
face-count,1457846156904,erin,1,98,98,161,105
face-count,1457846157369,erin,1,95,95,161,101
face-count,1457846157936,erin,1,92,92,157,101
face-count,1457846159208,erin,1,100,100,158,99
face-count,1457846159210,erin,3,111,111,201,120,96,96,168,104,69,69,130,134
face-count,1457846159218,erin,1,94,94,158,104
face-count,1457846159641,erin,1,93,93,156,106
face-count,1457846160116,erin,2,95,95,157,105,68,68,150,153
face-count,1457846160623,erin,3,94,94,158,105,76,76,129,130,63,63,119,122
face-count,1457846161108,erin,3,96,96,154,104,63,63,95,95,47,47,114,115
face-count,1457846161607,erin,1,92,92,162,103
face-count,1457846162600,erin,2,94,94,162,102,92,92,68,76
face-count,1457846162690,erin,1,92,92,166,103
face-count,1457846163129,erin,1,93,93,162,102
face-count,1457846163666,erin,1,93,93,168,99
face-count,1457846164168,erin,1,93,93,166,99
face-count,1457846164808,erin,1,94,94,166,100
face-count,1457846165238,erin,1,94,94,172,98
face-count,1457846165770,erin,1,94,94,176,99
face-count,1457846166241,erin,1,94,94,175,99
face-count,1457846166779,erin,1,95,95,174,100
face-count,1457846167281,erin,1,95,95,172,100
face-count,1457846167784,erin,1,95,95,171,101
face-count,1457846168341,erin,1,94,94,172,101
face-count,1457846168808,erin,1,93,93,172,101
face-count,1457846169325,erin,1,95,95,170,100
face-count,1457846169836,erin,1,95,95,171,100
face-count,1457846170381,erin,1,95,95,170,100
face-count,1457846170884,erin,1,95,95,169,100
face-count,1457846171423,erin,1,96,96,168,101
face-count,1457846171923,erin,1,95,95,168,103
face-count,1457846172423,erin,1,95,95,167,104
face-count,1457846172944,erin,1,98,98,165,103
face-count,1457846173478,erin,1,98,98,164,103
face-count,1457846173983,erin,1,95,95,163,105
face-count,1457846174489,erin,1,95,95,161,105
face-count,1457846175036,erin,1,96,96,160,105
face-count,1457846175543,erin,1,100,100,158,103
face-count,1457846176109,erin,1,97,97,160,105
face-count,1457846176620,erin,3,101,101,157,101,81,81,5,122,69,69,167,165
face-count,1457846177127,erin,2,94,94,160,106,76,76,147,148
face-count,1457846177641,erin,3,97,97,157,103,63,63,3,91,63,63,120,122
face-count,1457846178125,erin,3,95,95,162,105,47,47,1,60,47,47,84,78
face-count,1457846178655,erin,1,94,94,164,104
face-count,1457846179178,erin,1,96,96,165,103
face-count,1457846179688,erin,1,96,96,166,103
face-count,1457846180189,erin,1,96,96,165,103
face-count,1457846180758,erin,1,96,96,165,103
face-count,1457846181232,erin,1,95,95,165,103
face-count,1457846181726,erin,1,92,92,164,101
face-count,1457846182263,erin,1,95,95,163,98
face-count,1457846182804,erin,1,92,92,158,102
face-count,1457846183310,erin,1,94,94,156,104
face-count,1457846183803,erin,1,100,100,157,104
face-count,1457846184364,erin,1,98,98,157,103
face-count,1457846184845,erin,1,96,96,156,102
face-count,1457846185387,erin,1,98,98,157,102
face-count,1457846185848,erin,1,99,99,154,104
face-count,1457846186383,erin,1,98,98,154,103
face-count,1457846186885,erin,1,95,95,157,101
face-count,1457846187668,erin,1,95,95,153,100
face-count,1457846187920,erin,1,98,98,153,101
face-count,1457846188473,erin,1,101,101,159,103
face-count,1457846188972,erin,1,97,97,165,106
face-count,1457846189471,erin,1,98,98,161,105
face-count,1457846189982,erin,1,95,95,160,106
face-count,1457846190508,erin,1,96,96,157,107
face-count,1457846191020,erin,1,95,95,159,107
face-count,1457846191535,erin,1,96,96,160,105
face-count,1457846192119,erin,1,96,96,156,106
face-count,1457846192692,erin,1,94,94,157,107
face-count,1457846193192,erin,1,97,97,158,105
face-count,1457846193706,erin,3,101,101,134,129,94,94,158,105,69,69,119,117
face-count,1457846194162,erin,1,95,95,155,104
face-count,1457846194693,erin,3,94,94,158,103,52,52,2,75,50,50,104,104
face-count,1457846195244,erin,1,95,95,166,100
face-count,1457846195748,erin,1,97,97,170,104
face-count,1457846196344,erin,1,96,96,168,103
face-count,1457846196751,erin,1,97,97,164,103
face-count,1457846197234,erin,1,95,95,157,105
face-count,1457846197789,erin,1,97,97,155,106
face-count,1457846198231,erin,1,99,99,157,108
face-count,1457846198752,erin,1,98,98,162,107
face-count,1457846199266,erin,1,97,97,172,104
face-count,1457846199788,erin,1,97,97,170,102
face-count,1457846200304,erin,1,98,98,172,102
face-count,1457846200818,erin,1,93,93,170,104
face-count,1457846201341,erin,1,96,96,169,103
face-count,1457846201852,erin,1,97,97,163,104
face-count,1457846202365,erin,1,98,98,161,106
face-count,1457846202905,erin,1,96,96,162,106
face-count,1457846203389,erin,1,97,97,161,106
face-count,1457846203912,erin,1,96,96,162,106
face-count,1457846205943,erin,1,96,96,161,106
face-count,1457846206005,erin,1,98,98,166,106
face-count,1457846206189,erin,1,100,100,165,106
face-count,1457846206196,erin,1,97,97,165,105
face-count,1457846206502,erin,1,98,98,168,105
face-count,1457846207003,erin,1,97,97,165,107
face-count,1457846207560,erin,1,99,99,162,107
face-count,1457846208048,erin,1,98,98,161,105
face-count,1457846208556,erin,1,99,99,163,104
face-count,1457846209113,erin,1,92,92,159,107
face-count,1457846209631,erin,1,98,98,146,110
face-count,1457846210177,erin,2,99,99,150,110,84,84,128,127
face-count,1457846210695,erin,1,96,96,152,111
face-count,1457846211188,erin,1,98,98,151,106
face-count,1457846211695,erin,1,94,94,150,106
face-count,1457846212185,erin,2,92,92,152,107,45,45,93,90
face-count,1457846212701,erin,3,94,94,150,108,47,47,73,72,43,43,95,93
face-count,1457846213215,erin,1,91,91,152,109
face-count,1457846213745,erin,2,93,93,155,107,52,52,81,79
face-count,1457846214243,erin,1,97,97,158,104
face-count,1457846214753,erin,1,94,94,154,107
face-count,1457846215277,erin,1,97,97,153,106
face-count,1457846215817,erin,1,96,96,157,105
face-count,1457846216303,erin,1,96,96,159,104
face-count,1457846216912,erin,1,97,97,158,103
face-count,1457846217332,erin,1,95,95,154,105
face-count,1457846217854,erin,1,94,94,149,105
face-count,1457846218370,erin,1,96,96,150,105
face-count,1457846218889,erin,1,94,94,150,106
face-count,1457846219404,erin,1,96,96,152,104
face-count,1457846219955,erin,1,95,95,156,105
face-count,1457846220449,erin,1,97,97,161,104
face-count,1457846220971,erin,1,93,93,171,103
face-count,1457846221487,erin,1,96,96,170,103
face-count,1457846222016,erin,1,96,96,171,102
face-count,1457846222509,erin,1,96,96,170,102
face-count,1457846223028,erin,1,95,95,169,103
face-count,1457846223527,erin,1,96,96,168,103
face-count,1457846224045,erin,1,95,95,167,103
face-count,1457846224562,erin,1,94,94,168,104
face-count,1457846225105,erin,1,92,92,169,104
face-count,1457846225693,erin,1,93,93,168,104
face-count,1457846226107,erin,1,95,95,166,103
face-count,1457846226688,erin,1,98,98,164,102
face-count,1457846227207,erin,2,96,96,166,105,69,69,133,122
face-count,1457846227717,erin,2,96,96,168,104,60,60,108,98
face-count,1457846228188,erin,2,93,93,173,105,40,40,74,67
face-count,1457846228717,erin,1,95,95,171,104
face-count,1457846229233,erin,1,96,96,164,103
face-count,1457846229768,erin,1,95,95,161,104
face-count,1457846230244,erin,1,97,97,159,105
face-count,1457846230767,erin,1,98,98,157,104
face-count,1457846231267,erin,1,98,98,157,103
face-count,1457846231787,erin,1,97,97,161,103
face-count,1457846232301,erin,1,97,97,161,104
face-count,1457846232823,erin,1,96,96,160,104
face-count,1457846233335,erin,1,98,98,175,106
face-count,1457846233851,erin,1,102,102,171,104
face-count,1457846234390,erin,1,94,94,171,106
face-count,1457846234887,erin,1,98,98,168,107
face-count,1457846235429,erin,1,98,98,169,108
face-count,1457846235926,erin,1,98,98,168,107
face-count,1457846236444,erin,1,100,100,164,106
face-count,1457846237030,erin,1,97,97,168,108
face-count,1457846237474,erin,1,98,98,166,108
face-count,1457846237984,erin,1,98,98,167,108
face-count,1457846238515,erin,1,99,99,167,108
face-count,1457846239016,erin,1,97,97,165,107
face-count,1457846239540,erin,1,98,98,167,106
face-count,1457846240046,erin,1,100,100,166,107
face-count,1457846240563,erin,1,96,96,163,108
face-count,1457846241077,erin,1,96,96,165,106
face-count,1457846241631,erin,1,90,90,160,100
face-count,1457846242217,erin,1,93,93,154,103
face-count,1457846242719,erin,1,94,94,159,106
face-count,1457846243201,erin,2,97,97,159,104,84,84,121,113
face-count,1457846243725,erin,3,93,93,159,106,92,92,154,140,69,69,129,120
face-count,1457846244207,erin,2,100,100,156,103,60,60,133,123
face-count,1457846244725,erin,2,96,96,155,105,43,43,76,75
face-count,1457846245253,erin,1,97,97,154,106
face-count,1457846245736,erin,1,95,95,156,107
face-count,1457846246257,erin,1,97,97,160,108
face-count,1457846246910,erin,1,96,96,159,106
face-count,1457846247544,erin,1,98,98,157,106
face-count,1457846248230,erin,1,95,95,157,107
face-count,1457846248880,erin,1,99,99,158,106
face-count,1457846248898,erin,1,97,97,160,108
face-count,1457846249436,erin,1,96,96,159,108
face-count,1457846249857,erin,1,97,97,158,108
face-count,1457846250367,erin,1,98,98,161,107
face-count,1457846250900,erin,1,96,96,159,107
face-count,1457846251438,erin,1,99,99,156,107
face-count,1457846251924,erin,1,92,92,162,106
face-count,1457846252442,erin,1,95,95,175,99
face-count,1457846252958,erin,1,88,88,173,96
face-count,1457846253470,erin,1,91,91,174,96
face-count,1457846253989,erin,1,92,92,154,98
face-count,1457846254516,erin,1,91,91,147,100
face-count,1457846255023,erin,1,92,92,110,107
face-count,1457846257087,erin,1,87,87,123,101
face-count,1457846257771,erin,1,97,97,172,98
face-count,1457846258275,erin,2,93,93,173,102,54,54,128,129
face-count,1457846258703,erin,1,93,93,171,105
face-count,1457846259277,erin,1,89,89,174,106
face-count,1457846259754,erin,4,90,90,179,104,69,69,152,136,57,57,177,159,43,43,72,160
face-count,1457846260258,erin,1,93,93,172,105
face-count,1457846260754,erin,3,95,95,171,105,47,47,111,107,43,43,126,122
face-count,1457846261247,erin,2,93,93,172,108,37,37,77,80
face-count,1457846261750,erin,1,96,96,173,108
face-count,1457846262293,erin,1,93,93,171,109
face-count,1457846262775,erin,1,94,94,168,110
face-count,1457846263313,erin,1,94,94,164,109
face-count,1457846263813,erin,1,93,93,167,110
face-count,1457846264334,erin,1,94,94,166,106
face-count,1457846264862,erin,1,93,93,155,106
face-count,1457846265486,erin,1,103,103,143,107
face-count,1457846265877,erin,1,131,131,99,87
face-count,1457846266396,erin,2,128,128,144,81,35,35,268,139
face-count,1457846268197,erin,1,117,117,152,87
face-count,1457846268848,erin,2,122,122,136,82,52,52,63,61
face-count,1457846268849,erin,1,105,105,139,98
face-count,1457846268893,erin,1,109,109,142,106
face-count,1457846268973,erin,1,105,105,145,103
face-count,1457846269486,erin,1,107,107,136,106
face-count,1457846270023,erin,1,106,106,136,105
face-count,1457846270528,erin,1,106,106,134,97
face-count,1457846271040,erin,1,100,100,140,97
face-count,1457846271597,erin,1,102,102,138,98
face-count,1457846272061,erin,1,100,100,141,98
face-count,1457846272604,erin,1,105,105,143,102
face-count,1457846273101,erin,1,105,105,141,98
face-count,1457846273646,erin,1,92,92,153,92
face-count,1457846274128,erin,1,73,73,154,94
face-count,1457846274708,erin,1,83,83,157,96
face-count,1457846275210,erin,1,87,87,152,99
face-count,1457846275768,erin,1,89,89,153,99
face-count,1457846276256,erin,1,83,83,151,102
face-count,1457846276760,erin,1,88,88,162,98
face-count,1457846277265,erin,1,84,84,181,101
face-count,1457846277758,erin,1,93,93,169,106
face-count,1457846278271,erin,1,88,88,167,109
face-count,1457846278775,erin,1,86,86,165,110
face-count,1457846279300,erin,1,87,87,161,109
face-count,1457846279816,erin,1,87,87,162,105
face-count,1457846280330,erin,1,90,90,160,103
face-count,1457846280841,erin,1,89,89,158,109
face-count,1457846281362,erin,1,91,91,156,112
face-count,1457846281876,erin,1,91,91,157,112
face-count,1457846282394,erin,1,90,90,157,111
face-count,1457846282915,erin,1,89,89,157,109
face-count,1457846283485,erin,1,89,89,156,109
face-count,1457846283960,erin,1,91,91,157,106
face-count,1457846284479,erin,1,91,91,155,106
face-count,1457846285093,erin,1,95,95,151,106
face-count,1457846285495,erin,1,92,92,151,104
face-count,1457846286012,erin,1,94,94,152,111
face-count,1457846287892,erin,1,96,96,152,109
face-count,1457846288012,erin,1,98,98,147,112
face-count,1457846288085,erin,1,95,95,148,110
face-count,1457846288105,erin,1,90,90,155,107
face-count,1457846288734,erin,1,92,92,155,107
